source target sign
p47 CG32016 -
Atg7 CG16812 -
Atg7 mof -
Atg7 VhaSFD +
CG5787 CG32039 +
CG5787 CG17528 -
CG8728 CG7879 -
CG8728 CG1599 -
Cyp6t3 CG7056 +
Cyp6t3 CG11660 -
slam Dp +
slam CG10887 +
CG9467 exo84 +
CG9467 e(y)2 +
Src42A Acsl +
Src42A Ssl1 +
CG3342 CG34205 +
CG3342 cyc -
inx3 Pp1alpha-96A +
inx3 His3.3B +
inx3 CG3817 +
RpS27A sli -
Dab CG2371 -
Dab TH1 +
Dab CG3808 -
CG12723 CG3313 +
CG12723 Su(dx) +
CG12723 CG11656 +
CG5174 tth +
Hmgs CG7741 +
Hmgs CG14641 +
Hmgs CG32479 -
Hmgs ball +
aux CG13298 -
CHIP Doc1 +
Tbp Cas +
Ir60a Cpsf73 -
Ir60a CG6126 +
Ir60a mub +
ird5 CG32369 -
CG10600 Obp56d +
CG10600 aop -
Gint3 trio +
Gint3 CG11672 +
Gint3 CG4328 -
Pp4-19C insv +
CG3748 CG5846 -
CG3748 CG11656 +
CG3748 fs(1)h +
gcm2 CG31688 +
gcm2 CG4334 +
gcm2 Rs1 -
CG13599 Hrb27C +
CG13599 CG8564 +
CG13599 Prosap +
NetA dj +
NetA RN-tre +
NetA RabX5 -
NetA Vha14-1 +
Ubi-p63E Gprk2 +
Ubi-p63E CG3225 +
Ubi-p63E Mat1 +
CG17260 dgt3 +
CG17260 alpha-Adaptin +
CG17260 dgt4 +
CG17260 yip3 +
CG12861 foxo -
CG12861 PebII +
Act87E Not1 -
Ect4 CG14291 +
Ect4 CG11188 +
Ect4 Rbf2 -
UbcD10 CG6426 +
UbcD10 dgt1 +
Mfap1 Bub3 +
Mfap1 Ssb-c31a +
pix ZAP3 -
pix Rcd2 -
Nopp140 Atx2 +
Nopp140 CAH1 +
CG32428 Mkp3 +
CG32428 cbs +
CG32428 Rad51D +
CG31198 Invadolysin -
alt Obp56d +
alt SPE -
alt CG1324 -
HLH54F Art4 -
HLH54F rept +
CanB Ge-1 -
CanB pnut -
Task6 CG5569 +
Task6 C901 -
Task6 CG9297 +
Rho1 DnaJ-1 +
Rho1 PyK -
Rho1 boi -
Rho1 Mst84Dc +
bun CG1314 +
bun ATPCL -
bun ihog +
Pen zetaCOP -
Pen CG13617 +
Hpr1 Letm1 +
Hpr1 CG3621 +
Hpr1 gw +
Hpr1 His3.3B +
CG2812 Atg7 +
CG2812 RpS5a +
CG2812 mei-S332 +
Droj2 CG42249 -
Droj2 CG4364 -
alien msl-1 +
alien ash1 -
CG10479 Dfd +
2-Sep Tektin-C +
2-Sep caz +
CG13159 Taf8 +
CG13159 fs(2)ltoPP43 +
CG13159 GstO3 +
CG13159 CG13358 -
Noa36 spn-F +
Noa36 dhd +
Noa36 CG9143 +
Noa36 CG32016 -
ana2 Cen -
ana2 vap -
CG30059 brm -
CG30059 Cp1 -
CG30059 Thor +
CG30059 Usp7 +
lobo Magi +
lobo Rbp4 -
RpS24 Use1 -
CG9850 wntD -
CG9850 row -
CG9850 Tob -
CG32809 Obp99c +
CG32809 CDC45L +
CG32809 CG17776 +
CG32809 Mat1 -
CG5447 Cand1 -
CG5447 CG18278 +
upd2 aux +
upd2 CG4169 +
lawc fog +
lawc mam +
lawc foxo -
lawc RpII33 -
Drep-4 CG3492 -
Drep-4 CG7906 +
Drep-4 cdc23 +
Aats-trp dock +
Aats-trp CtBP +
Aats-trp Tango9 +
CG7054 pnut +
CG10510 CG7011 -
CG10510 fry +
CG10510 ATPsyn-d +
CG18011 Nsun2 +
CG18011 Uba2 +
CG18011 Gsc +
CG18011 CG7402 +
trbl Taf11 +
trbl CG15545 +
trbl CG10959 +
trbl Gap1 +
sol wts -
sol bab1 +
CG12343 UGP -
CG12343 GstE10 +
rho RhoGAP18B +
rho coro +
rho ACC -
CG4334 CG11985 +
CG9588 Bet5 +
CG9588 CycJ +
CG9588 spdo -
CG9588 Cog3 +
CG16972 beat-Vb -
CG16972 l(1)G0020 +
CG16972 S6kII +
fzr2 RhoGAP15B +
fzr2 Rpt4R +
fzr2 Pcaf +
Rip11 Mlc-c +
Rip11 CG5808 -
Cyp6a9 Scamp -
Cyp6a9 Mes4 +
Cyp6a9 CkIIalpha-i1 +
Cyp6a9 Hrs +
CG4769 csw +
CG4769 Upf2 +
CG4769 Tango9 +
CG4769 Nelf-E -
CG10395 CG12241 +
CG10395 Unr -
IntS1 CG11275 +
IntS1 gw +
IntS1 RpLP0 +
Arf79F kay +
Arf79F CG3226 +
uzip CG9368 -
uzip GstE5 +
Pdp1 twin +
Pdp1 Aut1 +
Sucb CG17184 +
Sucb CG5776 -
Sucb woc +
Rpt3 Hsc70-4 +
Rpt3 phl -
Rpt3 pyd -
CG5376 CG9172 +
CG5376 Nup107 -
CG5376 CG12259 -
CG5376 Gfat2 +
CG8336 p130CAS +
CG8336 CG34227 +
Glut4EF mRpL55 -
Glut4EF CG8740 -
Glut4EF CG31958 +
Pde9 CG7920 +
Pde9 Taf6 +
CG11092 brn -
CG11092 Nle +
CG11092 CG8247 +
St1 CG13558 +
St1 Chmp1 +
xmas-2 mtd -
xmas-2 eIF3-S9 +
CG5390 mip120 +
CG5390 Ge-1 +
CG30440 sktl +
HLHm3 sli +
HLHm3 norpA +
Df31 Arf79F -
Df31 uzip -
Df31 RAF2 +
Hem CG8963 +
Hem CkIIbeta +
Hem Tango13 +
Moe Wdr82 -
kl-3 sli -
kl-3 CG1970 +
kl-3 csw -
CG31954 Eig71Ei -
CG31954 lqf +
CG31954 shakB +
CG14985 CG11141 +
CG14985 CG9992 -
CG14985 cnc -
CG14985 CG13806 -
ABCB7 mRpL18 -
ABCB7 cnc -
BicC CG13192 +
BicC Pvr +
BicC slam -
Rpn6 gho +
Rpn6 Skp2 +
Rpn6 da +
how CG3492 -
how whd +
how CG6769 +
how Grip +
Bub3 CG10139 -
Bub3 CG31211 +
Bub3 Fs(2)Ket -
Tm1 Dys +
Tm1 Alas +
Dip3 CG31368 -
Dip3 CG14104 +
CG34159 crp +
CG34159 Jafrac2 +
CG2678 tef +
CG2678 isopeptidase-T-3 +
CG2678 CG32428 -
CG2678 Su(var)2-10 +
CG17264 Ssadh +
CG17264 CG8378 -
Gprk2 shf +
Gprk2 CG31708 +
gnu CG9331 +
gnu CG5890 +
CadN disco-r +
CG11498 fax +
drl Wnt6 -
drl D19B +
RpLP2 CG12496 +
RpLP2 CG1142 -
RpLP2 pum +
RpLP2 Tango14 +
Arc1 CG3847 +
Arc1 CG6357 -
Vhl Hdac3 +
Vhl His4r +
Vhl GABPI +
Vhl mTerf3 -
foi Cp36 +
foi CG17278 -
foi Pex7 -
foi CG2812 +
to cert +
to CG32086 -
Rpb11 CG10510 +
Rpb11 CG43444 +
CG9630 CG6766 -
CG9630 CG32479 +
CG9630 brat +
imd CG2915 +
imd CG10341 +
imd CG43340 +
snRNP-U1-70K RpL7A +
snRNP-U1-70K Cog3 +
snRNP-U1-70K Egm -
snRNP-U1-70K slbo -
ATPsyn-beta resilin +
ATPsyn-beta Sec61alpha -
ATPsyn-beta CG12107 +
ATPsyn-beta Atg4 +
mbo sip3 +
mbo Uba2 +
mbo CG43427 +
Spt3 CG12975 -
Spt3 step +
Spt3 Taf5 +
vlc eEF1delta -
vlc CG3342 +
vlc CG11674 +
vlc mod(mdg4) +
pcx msd5 +
pcx CG11980 -
l(2)37Cc CG5846 +
l(2)37Cc CG34120 +
l(2)37Cc Ost48 +
l(2)37Cc CG13627 +
CG12207 CG16885 -
CG12207 CG13894 +
CG12207 baf +
CG12207 Su(var)2-10 +
SNF1A CG4101 +
CG8298 Ac76E -
CG8298 Syx5 +
T-cp1 Chmp1 +
CG34402 CG5804 +
CG34402 RpL12 +
CG34402 CG3295 -
CG34402 RpL14 +
CG8036 CG5968 +
CG8036 CG31211 +
CG2091 CG17777 +
CG2091 G9a +
olf413 Clp +
olf413 CG13083 +
olf413 CG15208 +
RpS25 east +
RpS25 CG7028 +
RpS25 CG15578 +
Aut1 RpS15 +
vnc CG1986 +
vnc CG30415 +
CG2685 aph-1 +
CG2685 brn +
S6k CG17002 +
S6k RpL6 -
S6k CG7049 +
Krn Prm +
Krn ClC-a -
deltaCOP dah +
deltaCOP CG2116 -
deltaCOP Sec22 +
mtd RnrL +
mtd DnaJ-1 +
p Cpr11B +
CG9715 Dfd -
CG9715 RpL12 -
CG9715 CG14104 +
CG11141 Med +
CG11141 RpS20 +
CG8461 CG9238 -
CG8461 CG7033 -
MED28 RpL24 -
MED28 phtf -
Mo25 N +
Mo25 Chro +
Mo25 PSR +
Mo25 CG34449 +
eIF4G CG2862 +
Tango4 vav +
Tango4 slmb +
Tango4 CG11586 -
CG14315 Map60 +
PTP-ER CG8229 -
CG5882 resilin +
CG5882 CG7295 +
CG5882 Tfb4 -
CG5882 par-1 +
Karybeta3 Hrb98DE +
Karybeta3 up -
Karybeta3 Pak +
raps wts -
raps Aats-asn +
raps CG8298 +
raps sol +
CG3605 PSR +
CG3605 CG15293 +
dm Spt-I +
dm CG43783 -
dm Rpt1 +
CG13993 trpl -
CG13993 spn-A +
emp CG13636 +
emp Pros28.1B +
emp RpII15 +
emp mtg +
CG12951 CG33523 +
CG12951 Vps4 -
HLHmgamma CG1750 +
HLHmgamma dom -
HLHmgamma Pdp1 -
eas CG4679 +
eas lok +
eas ovo +
eas CG7275 +
CG3894 CG16896 +
CG3894 Cp19 +
CG3835 TwdlC -
Pka-C2 CG15040 -
Pka-C2 Mec2 -
Pka-C2 CAP-D2 -
stc dom +
stc dgt3 +
stc CG2453 -
stc l(2)NC136 +
vps24 CG33275 +
vps24 fry +
vps24 Ef1gamma +
vps24 Cfp1 -
CG5854 Ilp7 -
CG5854 CG5111 -
CG5854 Taf11 +
CG33109 CG13636 +
CG33109 ecd +
CG33109 CG15576 -
CG33109 Pax -
CG13041 Hrd3 +
CG13041 CG33017 -
CG13041 CHIP +
CG13041 Ssu72 +
ksr scw -
ksr La -
ksr Cctgamma -
CG1041 Ilp4 -
CG1041 Pitslre +
CG1041 CG5662 -
Ski6 Amun +
Ski6 sw +
Ski6 CG5890 -
CG6972 tou -
CG6972 p130CAS +
CG6972 CG17377 +
CG17108 tws +
CG17108 vri +
CG4973 eEF1delta -
CG4973 B52 +
CG4973 CG30440 +
Pros45 CG32103 +
Pros45 CSN6 -
CG18284 Snr1 -
nerfin-1 dimm +
nerfin-1 CG8021 +
nerfin-1 Oatp26F +
nerfin-1 VhaSFD +
kek1 CG10417 +
kek1 CG5662 +
CG6712 fz4 +
glob1 ATPsyn-gamma +
CycB CG6689 +
CycB BicC +
CycB CG32105 +
CycB msl-1 +
Syp CG8235 +
Syp CG13993 -
CG31729 CG8232 +
CG31729 crc +
CG31729 CG5938 +
CG31729 CanA-14F -
CG6353 CG12655 +
CG6353 CSN3 +
CG34227 Nopp140 +
CG34227 CG8336 +
cdc14 CG5731 +
cdc14 CG3008 +
cdc14 Prx2540-2 +
cathD lkb1 -
cathD Psa -
cathD Cdk7 +
Spt6 Kr-h1 +
Spt6 CG42724 -
Spt6 cert -
RluA-1 Tcp-1zeta +
RluA-1 dlp +
frj CG10103 -
frj step +
frj CG12655 -
frj BtbVII +
Rheb ago +
Rheb Pvr -
Rheb CG4603 +
CG13321 Ca-P60A +
CG13321 Dip3 -
gfzf vav +
gfzf Act87E +
gfzf Vha55 +
gfzf CG8630 +
CG1317 SPE -
CG1317 CG1354 +
eEF1delta Rca1 +
eEF1delta CG13297 +
CG5432 blanks +
CG5432 CG7049 +
RpL29 sqd -
RpL29 Aats-lys +
RpL29 Orc1 +
RpL29 Stam +
HDAC6 JhI-1 +
HDAC6 Int6 +
HDAC6 Rbsn-5 +
RpL10Aa eIF-4a +
RpL10Aa CG10959 -
RpL10Aa dwg +
CG32687 Mcm6 +
CG32687 RpL38 -
CG32687 CG12362 -
CG32687 CG16903 +
Nup75 Rfabg +
Nup75 CG42565 +
Nup75 chn +
CG9426 UbcD2 +
CG9426 CG15423 +
loco CG4973 +
loco Vha36-2 +
loco CG1504 +
GstZ1 Pka-C2 -
GstZ1 CG32105 +
endoA Ski6 +
endoA Hrs -
CG6015 Rox8 +
CG6015 Ser +
CG6015 Ccn +
CG6015 Dref -
CG15071 CG7033 -
CG15071 CG7028 +
Pif1A gnu -
Pif1A CG14641 +
Pif1A ap +
LysX CG9578 +
LysX GstZ1 +
LysX cos +
CG11236 wls -
CG11236 l(1)G0020 +
CG11236 CG43896 -
SKIP CG33051 -
SKIP CG5538 +
SKIP koko -
SKIP RpS24 +
CG7288 CG1600 -
CG7288 insc +
CG7288 CG13144 -
CG9894 betaCop -
CG9894 mam +
CG9894 His4r +
CG9894 Rtnl1 -
CG14442 alt +
fng PPYR1 +
fng CG31958 -
Smg5 CG14634 +
Smg5 14-3-3epsilon -
Smg5 CG32264 -
lz ERp60 +
lz CG8407 +
lz ari-2 +
ush VhaAC45 -
ush zormin +
ush Mf +
Psn Nxt1 +
CG14803 Dll -
CG14803 Lig4 +
Dbp45A Mi-2 -
Dbp45A GstS1 -
CG3862 CG7409 +
CG3862 Tequila +
CG3862 RpLP0 +
CG8929 CG14512 +
CG8929 CG32264 -
CG8929 Tab2 +
CG14053 wds +
CG14053 CG15220 +
CG14053 RpS25 -
Ddr Pros28.1B +
dome IntS1 +
dome Ald +
Poxm CG6340 +
Poxm CG15436 +
RpL13 disco-r +
RpL13 danr +
gig HLH54F -
gig ash1 -
gig 26-29-p -
gig spn-A -
awd CG1109 +
Nak CanA-14F -
Nak CG8642 -
rap dally -
rap CG17777 +
rap InR +
Crk sev +
Crk Tap42 +
CG3731 resilin +
kz Ubc-E2H +
kz CG9014 +
kz CG14406 +
CG33303 Pk34A +
CG34449 sl +
CG34449 CG2064 -
CG8378 Sec16 +
CG8378 exu +
CG12428 CycJ -
CG12428 siz +
CG12428 scw -
aur LysX -
aur CG4858 +
aur CG11334 +
aur Snx6 +
CG10189 CkIalpha +
CG10189 Ndae1 -
CSN5 CSN6 +
CSN5 CG12470 -
CSN5 CG5890 +
Ip259 Pi4KIIalpha +
Ip259 CG14232 +
Ip259 CG11723 +
Ip259 CG32344 +
CG8368 Set -
CG8368 Unc-89 -
CG8368 CG5174 +
CG8368 da +
CG8620 pigeon -
CG8620 Ku80 -
CG8620 Muc4B +
CG1271 CG4692 +
CG1271 eIF4AIII +
CG1271 Sh3beta +
CG1271 CG17331 +
Rab7 Mfe2 -
Rab7 CG4933 +
MRP imd -
MRP Mlc1 +
MRP RpA-70 -
nonA Rfabg +
nonA CG3313 +
nonA eIF6 +
wkd CG11164 +
wkd vkg -
CG1599 CG8728 +
CG1599 CG9014 +
NHP2 Chc +
NHP2 CG1091 -
NHP2 G-ialpha65A +
vig Sec16 -
vig CG9941 +
vig Mat1 +
Dp1 RpL28 -
Dp1 Dref +
mtg SRPK +
mtg Zasp66 -
mtg CG18004 +
SmG Cam +
SmG fan -
MESR4 CG34382 +
MESR4 Clk -
CG1620 CG13560 +
CG1620 sno -
CG7787 CG6712 +
CG7787 CG1637 +
CG7787 Nf-YA +
CG7787 CG15631 -
RpS12 dod +
RpS12 Ir10a +
mei-W68 cathD -
mei-W68 GEFmeso +
mei-W68 cib +
wts nimC1 +
CG9323 CG14545 +
CG9323 smt3 +
CG9323 mtrm +
CG9323 CG7402 +
CG12104 CG5728 +
CG12104 RpL39 +
CG12104 PTP-ER -
fu2 comm3 -
Hrd3 dgt2 -
Hrd3 RpL30 +
RpL5 Cpr64Aa +
RpL5 CG5665 +
RpL5 CG10344 +
RpL5 vimar -
CG15370 Fad2 -
CG15370 CG6126 -
CG15370 RabX5 +
HmgD CG1600 -
HmgD CG14818 +
Apc2 CG10494 -
Apc2 CG5815 +
RpL23A Cpsf160 +
RpL23A Scr +
RpL23A CG10916 -
RpS5a CG1678 +
CG9416 raw +
CG9416 aru -
CG9416 yki -
vkg CG6660 +
vkg CG17776 +
Sry-alpha S6k -
Sry-alpha CG11275 +
Sara Ssadh +
Sara CG11837 +
Sara CG10137 +
Sara CG14442 +
eff CG17264 +
eff dgt5 +
eff Ost48 +
eff Nup50 +
kdn CG13369 +
CG15208 RfC4 +
CG15208 Ssadh -
CG10494 Rs1 -
CG10494 DLP +
MICAL-like CG13868 -
MICAL-like CG15861 +
Neb-cGP CG13458 +
Hdac3 TfIIEbeta +
Hdac3 CG14767 +
Hdac3 CG30263 -
CG9821 Nak +
CG9821 Cnx99A +
CG9821 CG5681 +
CG9821 CG3909 +
CG31156 SNF1A +
Hnf4 cnn -
Hnf4 spdo +
Hnf4 GlyP +
CG34420 CG14667 +
CG34420 mam +
CG34420 CG16972 +
CG34420 Hnf4 -
CG9286 CG11505 -
CG9286 Cpr11A -
Taf5 CG13894 +
CG42331 CG8728 -
CG42331 CG6660 +
dmt Abi -
dmt CG42271 +
dmt ran +
dmt l(1)G0004 +
AP-1gamma mre11 -
AP-1gamma ppan +
CG18088 Set +
CG18088 CrebB-17A +
CG18088 Inos +
Apc fog +
Apc CG8461 -
Apc CG1882 -
Apc e(y)2 +
mip120 Cp1 +
mip120 CG5390 +
trio ftz +
CG6617 RnrL +
CG6617 mei-W68 +
prod Pen -
prod ATPsyn-Cf6 +
prod CG3621 +
CG15087 CG8745 +
CG15087 RpL28 -
Aats-tyr CG32548 +
Aats-tyr Mes4 -
Aats-tyr CG6276 +
Aats-tyr pnut -
CG1965 hpo +
CG1965 CG34376 -
Argk caz +
Argk Fancd2 +
skap CG42271 -
skap CG33303 +
skap mRpL38 +
CG11190 CG7288 +
CG11190 CG7741 -
RpL24-like lsn +
RpL24-like eIF6 -
RpL24-like CG10440 +
RpL24-like CG4679 +
CG15043 cpa +
CG15043 Kap3 -
CG15043 Sesn +
Srp54 RfC4 -
Srp54 yuri +
Srp54 CG6020 -
Srp54 IP3K2 +
LS2 Vps28 +
LS2 Cat +
LS2 CG31855 -
LS2 CG6553 +
dmGlut UGP -
dmGlut rho-4 -
dmGlut tor -
dmGlut h +
mTTF Argk +
mTTF Vha44 +
mTTF Rab26 -
mTTF alphaTub84B -
eIF4E-4 CG5662 +
CG2865 CG8701 -
CG2865 CG3523 +
CG2865 CG9294 +
CG32016 msl-2 +
CG32016 CG8245 -
CG17826 CG8564 +
CG17826 osa -
CG17826 CG34417 +
Ntf-2 CG15043 +
Ntf-2 ncm +
Ntf-2 Flo-1 +
ago Nxt1 -
ago Aut1 -
Hsc70-5 HPS1 -
Hsc70-5 H -
Hsc70-5 wor +
blanks numb -
eap p +
eap ush -
eap CG17528 +
tll Ssb-c31a +
tll Prosbeta1 -
tll CG3880 +
lilli Ac76E +
lilli Gcn2 +
lilli CG11334 -
lilli Karybeta3 +
bdg CG9132 +
CG10324 RpL30 +
CG10324 Fancd2 -
CG10324 CG31156 +
robo CG9715 +
CG9132 mRpS18A +
CG9132 bdg -
CG9132 CG15814 +
Cpr92A CG15735 +
Cpr92A Dip3 +
Cpr92A CG11236 -
RhoGAP18B RpS3A +
RhoGAP18B e(y)2 +
CG34120 Hrb98DE +
CG34120 pyd -
ci CG17732 +
ci CG4332 +
ci CaMKII -
ci rictor +
alpha-Adaptin Cyt-b5 -
Ir dgt2 +
Ir CG8145 +
Sh CG6523 -
Sh G-ialpha65A +
Sh CG6340 +
CG9336 CG43444 +
CG9336 Spt6 +
CG9336 CG15545 +
CG15220 Gad1 +
dos CG4286 +
dos CG9346 +
dos CG12299 +
dos wge +
CG14869 Cpr47Ef -
CG14869 CG12256 +
CG14869 gbb +
CG1504 CG5731 +
CG1504 Gbeta13F -
CG1504 Tif-IA -
Treh MED27 +
Treh HLHm3 -
Treh Klp61F -
Treh CG10126 -
CG30497 CG31522 +
CG30497 Rop +
l(1)G0004 msl-2 +
l(1)G0004 CG8298 +
l(1)G0004 Xbp1 -
Psf3 CG15071 -
Psf3 CG1620 +
CBP Cpr35B -
CBP Rsf1 +
MED24 CG11267 -
MED24 CG13868 +
MED24 ZAP3 +
MED24 CG1882 +
Ilp5 U2af50 +
Ilp5 CG17343 +
Ilp5 sna +
Neto Rca1 +
Neto CadN +
Neto CG9578 -
Neto CG31357 +
botv fz +
botv CG10092 +
botv step +
botv CG12301 +
Plap bsk -
Plap CG10189 +
Plap CG11092 +
Plap CG2862 +
Arp3 Atg18 +
Arp3 CG11141 -
Np twin +
Np CG6550 +
Np GlyP +
Nurf-38 Spindly -
Nurf-38 dom +
Nurf-38 th -
Nurf-38 Pex5 +
inaD msb1l -
inaD CG32649 -
inaD glob1 +
pav Hrd3 -
pav CG3008 -
pav wntD -
pav CG3748 +
Diedel CG42249 -
Diedel CG7845 +
CG8745 CG2453 +
CG8745 CG15087 +
Tbp-1 CG16896 -
Tbp-1 krz +
Tbp-1 Cct5 +
eIF-2alpha Rpb5 -
eIF-2alpha Nnp-1 +
eIF-2alpha h -
eIF-2alpha fan +
png olf413 -
CG6443 CG1908 +
InR CG3262 +
InR CG4169 +
InR CG5139 +
ref(2)P Wwox -
ref(2)P RpA-70 +
CG17360 r -
CG17360 CG4328 +
cdc2 Dok -
cdc2 CG5346 +
cdc2 CG1024 +
Cct5 AcCoAS -
Snap24 Trap1 +
Snap24 ash2 +
Snap24 CG13806 +
Ubc-E2H tsr +
Ubc-E2H CG15443 +
Ubc-E2H MED6 +
Tom wge +
Tom Glt +
Tom CG8336 -
CG3344 CG4300 +
CG3344 CG10654 +
CG3344 CG2469 +
CG3344 PP2A-B' +
Atx2 Nnf1a +
Cog3 CG15167 -
Cog3 Xpd -
Clk CG5662 +
CG16826 HSPC300 +
CG16826 CG3262 +
CG7339 Prosap -
AP-50 snf +
AP-50 CG7768 -
AP-50 E(bx) +
Gbeta76C CG32486 -
Gbeta76C Sfmbt +
Gbeta76C Cdc37 +
Gbeta76C Prosbeta5 +
CG5642 trsn -
CG5642 CG8851 +
CG16753 CG14983 -
CG16753 Stam +
CG16753 baf +
lqf CG3769 +
lqf Nxt1 -
sev TwdlL +
rols CSN8 +
rols Bap +
rst disp -
rst fzy -
rst CG5665 +
rst CG43427 +
resilin CG3731 +
CG4810 scny +
CG4810 CG8907 +
Ge-1 CG5390 +
Ge-1 Pi4KIIalpha +
DNApol-delta xmas-2 +
DNApol-delta VhaPPA1-2 -
DNApol-delta CG10681 +
unc-13 l(2)37Cb +
unc-13 Spt-I -
unc-13 Ef1gamma +
unc-13 CG11190 -
Cg25C CG15098 +
Cg25C sls +
Cg25C Grip +
Socs44A CG31688 +
Socs44A CG13148 +
Socs44A Ssu72 -
RpS3A CG9331 -
RpS3A CG6225 -
RpS3A CG13502 -
rev7 Sry-alpha +
rev7 Cby +
rev7 CG17343 -
CG7185 toc -
CG7185 spdo +
CG7185 CG15440 +
gsb sog -
gsb Efhc1.2 +
gsb CG7011 +
gsb CG3016 +
slbo His3.3A +
slbo CG9426 +
CG6923 Spindly +
CG6923 CG4887 +
CG6923 CG1041 +
Pk17E Tob -
lqfR NHP2 +
lqfR CG9184 +
Cdk5 CG10032 -
Cdk5 Dbp45A -
Cdk5 Grip +
CG13085 cact +
Es2 CG15071 -
Es2 VhaPPA1-2 +
Es2 mub +
mRpS10 RluA-1 +
mRpS10 CG13887 +
CG4709 CG10418 +
CG4709 Rbsn-5 -
CG4709 CG10395 +
CG10103 Incenp +
CG12661 mip40 +
CG12661 Sra-1 -
CG12661 Mfap1 -
CG8436 Sip1 +
CG8436 Ilp5 +
CG8436 e(y)2b +
pic ftz +
pic MED21 +
pic Jafrac1 +
CG8963 HPS1 +
CG8963 Pp1-87B +
CG10126 Cyp9b2 -
CG10126 Lis-1 +
CG10126 cid -
nAcRalpha-96Ab RpL9 +
nAcRalpha-96Ab CG5522 -
nAcRalpha-96Ab Sec16 -
nAcRalpha-96Ab Map60 +
CG2962 bun +
CG2962 CG31029 -
CG2962 Sra-1 +
CG1603 cyc -
CG1603 Nak -
CG14712 LSm7 +
CG14712 NetB +
CG14712 CG7518 -
Adk2 Arc1 +
Adk2 CG6923 +
Adk2 Sc2 -
Adk2 CG12343 +
msd5 lic +
msd5 RpL37a -
msd5 pcx +
svp Cp36 -
svp CHIP -
svp CG18171 -
CG1635 Sema-2b +
CG1635 Klp64D -
MED25 term +
MED25 CG8939 +
CG7970 ap -
CG7970 CG18764 +
CG7970 Mst84Db -
CG7970 Mat1 +
CG15440 kl-3 +
CG15440 CG17108 +
Ada2a RluA-1 -
Ada2a Rel +
Ada2a CG31688 -
Rab5 CG8963 -
Rab5 ZnT63C -
Rab5 CG14442 -
Rab5 HLH54F -
CG2065 CG5787 -
CG2065 CG31029 +
CG2065 CG13085 +
RpL40 DCX-EMAP +
RpL40 Droj2 +
RpL40 CG8630 +
bon CG5004 +
bon ct +
bon uzip +
bon ttk +
CG8851 Tbp +
CG8851 CG13323 +
CG8851 blw +
GstE6 ncd -
GstE6 CG5728 +
pigeon Sos +
pigeon Pvr +
pigeon CG32105 +
Prosbeta7 Tsp42Ef +
Prosbeta7 CG6796 -
Prosbeta7 RpL14 +
Prosbeta7 RpS15 +
Obp44a disp +
Obp44a CG3683 -
Obp44a tsl +
Obp44a Myt1 +
Sox15 eIF4E-4 +
Sox15 sl +
CG7518 Su(var)205 -
CG7518 cg +
koko Dsor1 +
koko CG18343 +
alphaTub84D Vap-33-1 +
alphaTub84D CG32103 +
alphaTub84D mTerf3 +
alphaTub84D robo -
skpA CG3703 +
skpA CG9416 +
skpA CG7185 +
skpA PNUTS +
Aplip1 koko +
Aplip1 Act79B -
Aplip1 Arp3 +
Aplip1 Klc +
skl eIF4G +
skl per -
skl CG30440 +
Cp1 CG30054 +
Cp1 crp -
CG12768 yellow-g +
CG12768 GstE5 -
CG12768 Adam -
CG43955 whd -
CG43955 sel +
CG43955 Act79B +
Cul-3 CG17826 +
Cul-3 Sh +
Cul-3 Smg6 +
CG17816 CG4679 -
CG17816 E(bx) +
BubR1 cactin +
BubR1 CG7211 -
CG5139 gbb +
CG5139 sls +
SdhA Cp19 +
SdhA CG31002 +
SdhA CG13949 +
SdhA TwdlL -
Vha36-1 boi +
Vha36-1 wntD +
Vha36-1 CG15475 -
Vha36-1 CG33229 +
CG1999 A16 +
sxc Strn-Mlck +
sxc fd68A +
sxc GstE6 -
CG6412 CG5447 +
CG6412 CG3430 +
CG6412 CG43340 +
CG3430 CG9297 +
CG2691 sno -
CG2691 wg +
CG2691 Fuca +
RpII33 CG10694 +
RpII33 RpS5a +
RpII33 Atg4 +
Tango13 Hem -
CG10077 CkIIalpha-i3 +
CG10077 desat1 -
CG10077 CG4887 +
CG10077 fng -
RpLP0 Pros45 +
oys Arc1 -
oys CG2767 -
oys CG1620 +
oys Mhcl +
Klp67A RpL28 +
Klp67A CG15099 +
Klp67A Strn-Mlck +
Klp67A Nopp140 +
cenG1A CG15475 +
cenG1A Bx +
ome CG14232 -
ome srp -
Fad2 Optix +
Fad2 CG17816 -
dUTPase bab2 -
Rab2 CG33303 +
Rab2 msl-3 +
Rab2 skap +
CG10137 Jon25Bi +
tlk p38b +
tlk CG4101 -
tlk RpS19a -
tlk dan +
AttB Psf1 +
AttB alien -
AttB CG10993 +
AttB inaD -
CG14383 PTP-ER -
CG14383 CG16896 -
CG14383 CG5432 +
CG14383 Df31 +
CG15676 l(3)neo43 -
babo CG3225 +
Mst77F CBP -
Git CG5802 +
Git MtnB +
Git Cp19 +
Thiolase Smox +
Thiolase CG42565 -
Thiolase CG33275 +
stck metro -
stck Glt +
stck gbb +
stck CG14818 -
mnb bru-3 +
mnb qkr58E-2 -
mnb CG14073 -
Kat60 l(2)35Df -
CG13133 Xrp1 +
CG13133 sbr +
rok Aos1 +
rok SAK -
rok mars -
rok cv-c +
pros Cpr67Fa2 +
pros CG3909 -
rtGEF mtd +
rtGEF Lip3 +
rtGEF CG12496 +
