source target sign
ago CG9894 +
ago RpS2 -
CG3071 CG32369 -
GstS1 Strn-Mlck +
GstS1 CG12203 +
l(2)k01209 CG7112 -
Pli CG6276 +
Pli RpL32 -
Pli CG7879 -
Pli CG8121 -
CG12645 mod(mdg4) +
Ndae1 Rack1 -
ref(2)P Prosbeta3 -
ref(2)P Rpt4 -
ref(2)P CG2678 -
PPYR1 RpS20 -
NT1 yellow-g -
Psn N +
Psn arm +
RpS14b GEFmeso -
Ilp6 InR +
RpS6 Rcd5 +
RpS6 Hsc70-1 +
RpS6 pit +
RpS6 CG11327 -
Dys Grip84 -
Dys lsn +
brn N +
CG18600 CG14667 +
CG18600 CG4300 +
RpL7-like CG6937 +
fau CG8907 -
Dad Smox -
Dad tkv -
Dad Mad -
Bj1 HPS1 +
Bj1 ball +
Bj1 CG12723 +
trbl SmD2 -
trbl slbo -
trbl eIF-4a -
ACC Mst98Ca -
Atg4 Tap42 +
CG13023 CG13868 +
CG4973 Rtf1 +
CG4973 CG7338 +
CG4973 ball +
RpLP0 l(1)G0156 -
RpLP0 TER94 +
RpLP0 CG16817 +
RpLP0 gp210 -
RpLP0 Rrp46 +
RpLP0 vig -
RpLP0 Nacalpha +
RpLP0 Chc +
RpLP0 RpS10b +
RpLP0 ns1 +
RpLP0 CG11107 -
RpLP0 Dp1 -
RpLP0 Atx2 +
RpLP0 eIF4AIII -
RpLP0 Cctgamma -
AP-1sigma AP-1gamma +
emb Karybeta3 +
emb Sec61alpha -
emb Scamp -
emb MRP -
Cyp1 Rpn12 -
Hn CG8036 -
Int6 CG10306 +
Int6 CG8636 +
Int6 eIF3-S9 +
Int6 CG9769 +
Int6 eIF-3p66 +
Int6 Tango7 +
Int6 eIF3-S8 +
Int6 eIF3-S10 +
CG32473 CG7787 +
CG32473 Pgk -
CG1324 CG6885 +
CG1324 CG4101 -
CG8034 Pvr -
Wdr82 Rae1 +
Wdr82 Arc1 +
dmrt11E PSR -
CG2469 hyx +
CG2469 Rpt1 -
CG18284 MED10 -
cdc2 ATPsyn-d +
cdc2 Arpc1 -
cdc2 Cks30A -
cdc2 Orc2 +
cdc2 twe +
cdc2 Pros26.4 +
cdc2 CG9821 +
cdc2 CG3925 -
cdc2 Cct5 +
cdc2 Cdk4 +
cdc2 CycK -
cdc2 Arp2 +
cdc2 Cctgamma -
cdc2 Orc1 +
cdc2 CycE +
cdc2 Tcp-1zeta +
cdc2 RpL19 +
cdc2 CG7033 +
cdc2 wee -
Cht3 Pk17E +
LanB1 CG3168 +
LanB1 mys +
Eno Prx2540-2 +
Eno Prosbeta5 +
RpS12 msi +
RpS12 vnd +
RpS12 sns +
RpS12 cnn -
RpL23 CG9286 +
RpL23 CG7011 +
RpL23 Fad2 +
RpL23 star1 -
CG13900 CG5642 +
CG13900 CG13298 +
CG13900 CG11985 +
CG18764 CG34404 -
CG16826 pen +
CG12736 Bx42 -
cdc14 CG5731 +
cdc14 CG13900 +
plexA nvy +
B52 Hsc70-1 +
B52 Arpc1 +
B52 Trn-SR +
CstF-50 RpL14 +
CG34417 CG10641 -
Psf3 Psf1 +
CG10126 crn +
CG14829 betaTub56D -
CG14829 sisA +
CG14829 ATPsyn-b +
bur CkIIbeta +
Cctgamma Droj2 -
Cctgamma Kap-alpha3 +
Cctgamma TER94 -
Cctgamma CG5525 +
Cctgamma Rpt4 -
Cctgamma Tbp-1 -
Cctgamma Snp +
cactin bic +
cactin crn +
cactin SmB +
cactin Srp68 +
cactin CG3213 +
cactin trbl -
cactin CG17568 +
crp BubR1 +
crp Cpr76Bb +
Hsp83 Nelf-E +
Hsp83 ATPsyn-beta +
Hsp83 DNApol-alpha180 +
Hsp83 Hop +
Hsp83 CG31999 -
Hsp83 Df31 -
Hsp83 Neto +
Hsp83 Nacalpha +
Hsp83 blw +
Hsp83 Arf79F +
Hsp83 CG3335 +
Rpn11 Pros25 +
Rpn11 Rpn12 +
Rpn11 Spindly +
Rpn11 CG13779 +
Rpn11 Pros35 +
Rpn11 Mov34 +
Rpn11 Pros54 +
Rpn11 Rpn3 +
Rpn11 Prosbeta7 +
Rpn11 Rpn1 +
Rpn11 Pros29 +
Rpn11 Prosbeta5 +
Rpn11 CG17331 +
Pdsw CG1970 +
Pcd tobi +
CG15529 CG43691 +
CG15529 bdg -
RpS16 CG9416 -
RpS16 dl +
RpS16 CG6357 -
Cdc6 Hsc70-1 -
Cdc6 Kap-alpha3 -
dco Bap -
dco ci -
Pp1-87B CG8801 +
Rpb5 RpII215 +
Atg12 Atg7 +
CoVa lwr -
CoVa Nmd3 +
CoVa Act5C +
CoVa CG4692 +
CoVa RpL9 +
CoVa RpS28b +
CG5568 Synd +
polo Zn72D +
polo SmD3 +
polo spen -
polo Rsf1 +
polo CG11107 +
polo pdm2 +
polo Jra -
polo mars +
polo Hsp83 +
polo CG3224 +
polo zormin +
polo Fmr1 -
polo disco-r +
polo CtBP +
polo Pros25 +
polo Syp +
polo pic +
polo CG14427 -
polo CG3817 +
polo dmt +
polo RpS8 +
polo CG14442 +
polo N +
polo pav +
CG11127 CG9986 +
Rel ird5 +
psd CG7427 +
Skp2 Arpc1 -
Skp2 cdc2c +
Skp2 CG6724 +
Cpr47Ef CG6767 -
aos spi -
aos Egfr -
mnb CTCF +
mnb stumps -
Rbm13 CG6724 +
Rbm13 CG6937 +
Past1 Rpt1 -
Past1 bor +
Past1 CG33303 -
isopeptidase-T-3 alph +
isopeptidase-T-3 Rpt1 -
Hcf Rpt1 +
CG7741 mus209 -
CG6610 LSm1 +
opa vih +
opa CG34168 +
dgt2 dgt3 +
CG34404 RpL23 -
CG34404 RpL36 -
CG34404 grsm +
CG34404 Myb -
CG2371 CG31820 +
CG2371 rogdi -
CG2371 CG32732 +
CG2371 Ca-P60A +
CG2371 Gem3 +
AnnX Ef2b +
CG1024 Jupiter +
CG11656 Zasp66 +
CG11656 CG12868 +
cno Ras85D -
CG43347 ial -
Rop bor +
Tip60 His3.3B +
Tip60 Bap55 +
Tip60 Kap-alpha3 +
Prosbeta1 Rpn11 +
Prosbeta1 CG11885 -
Prosbeta1 Rpt3 +
Prosbeta1 Vps16A +
Prosbeta1 Pros35 +
Prosbeta1 Rpn7 +
Prosbeta1 Pros26.4 +
Prosbeta1 Prosbeta5 +
Prosbeta1 CG13319 +
Prosbeta1 Pros29 +
Prosbeta1 CG15717 -
Prosbeta1 Pomp +
Prosbeta1 CG17331 +
Prosbeta1 Prosalpha7 +
Prosbeta1 Prosbeta2 +
Prosbeta1 Prosbeta3 +
Prosbeta1 Rpt4 +
Prosbeta1 Pros25 +
Prosbeta1 Prosalpha5 +
Prosbeta1 Prosbeta7 +
Prosbeta1 Rpt1 +
Prosbeta1 TER94 +
Prosbeta1 CG13349 -
Prosbeta1 Rpn6 +
Prosbeta1 Tbp-1 +
Prosbeta1 Rpn2 +
tkv Mad +
CG9920 CG11267 +
Rpn5 Rpn11 +
Rpn5 Utx -
Rpn5 Rpn1 +
Rpn5 Amun +
Rpn5 Rpn2 +
Rpn5 Rpn3 +
fne Spx +
fne CG11266 -
Flo-1 CG10103 +
ttk Pp4-19C -
ttk bon +
ttk east +
ZnT63C Sec61alpha +
ZnT63C Scamp -
ZnT63C Sc2 -
ZnT63C PMCA +
ZnT63C Spt-I +
RpL37a Mical +
sec5 RpL37a -
sec5 Pax +
sec5 zormin -
srp lz +
srp Tsc1 +
CG8564 pygo +
en ci -
Rrp40 Rrp46 +
Rpn9 Prosbeta7 +
Rpn9 Rpn1 +
Rpn9 Pros35 +
Rpn9 Rpn12 +
Rpn9 CG17331 +
Rpn9 Rpn5 +
Rpn9 Rpn3 +
CG11486 dome +
CG14490 crp -
CG14490 lig +
Cdk8 CG34159 -
Cdk8 MED8 -
Cdk8 CG7185 -
Cdk8 MED30 +
Cdk8 MED15 +
Cdk8 kto +
Cdk8 MED14 +
Cdk8 CycC +
Cdk8 MED17 +
Cdk8 MED11 +
Cdk8 MED7 +
Cdk8 MED18 -
CG18476 RpL3 -
Mcm7 Hsc70-1 -
az2 Nup358 +
az2 CG18745 +
az2 lwr +
az2 CG7112 +
ci Caf1-180 +
ci Unc-89 +
ci Art7 +
ci Vha55 +
ci Pp2B-14D +
ci Doc1 +
ci CycE +
ci nej +
ci Jon25Bi +
ci CG3835 +
ci lid -
Utx RpL23A -
kn ttk +
kn CG13295 -
kn E(bx) -
Cwc25 CG8801 +
WRNexo bip2 -
tsu mago +
CG13625 kin17 +
CG13625 crn +
CG30497 CycE +
CG30497 RpS8 +
CG30497 CG32086 +
CG30497 gt +
upd3 dome +
scny Mst98Ca -
DCX-EMAP vimar -
DCX-EMAP trio +
DCX-EMAP CG11638 -
Optix CG11266 -
Optix Srp54 -
Optix tws +
Optix CG6937 -
Prosalpha5 Rpn11 +
Prosalpha5 Rpt3 +
Prosalpha5 Rpn7 +
Prosalpha5 Pros35 +
Prosalpha5 Pros45 +
Prosalpha5 Rpn1 +
Prosalpha5 Pros29 +
Prosalpha5 Prosbeta5 +
Prosalpha5 Rpn6 +
Prosalpha5 CG17331 +
Prosalpha5 Prosalpha7 +
Prosalpha5 Pomp +
Prosalpha5 Prosbeta3 +
Prosalpha5 Rpt4 +
Prosalpha5 Pros25 +
Prosalpha5 GNBP2 -
Prosalpha5 Rpn9 +
Prosalpha5 Prosbeta2 +
Prosalpha5 Prosbeta7 +
Prosalpha5 Rpt1 +
Prosalpha5 CG13349 -
Prosalpha5 Tbp-1 +
Prosalpha5 Rpn2 +
vig CG11107 +
vig RpS11 -
vig CG13472 +
LanB2 CG3168 +
LanB2 mys +
phr noi -
phr Tango13 +
nct Psn +
por Wnt2 +
por Wnt6 +
por Wnt10 +
por Wnt5 +
por wntD +
por wg +
Cas Pen +
Cas CG34120 +
Cas Crk +
Cas nocte +
Cas C3G +
MED14 MED31 +
MED14 MED4 +
MED14 MED27 +
MED14 MED17 +
MED14 CG7185 -
MED14 MED25 +
MED14 MED7 +
MED14 ptip +
MED14 MED10 +
cad CG34168 -
gus RpL38 +
gus lilli +
gus Sox15 +
gus CG5376 +
gus CG8223 +
gus Elongin-C +
CG13949 RpL7 +
Egfr porin +
Egfr drk +
Egfr vav +
Egfr msn -
Egfr ato -
Egfr kek1 -
Egfr Shc +
Egfr phl +
Egfr Mbs -
Bub3 BubR1 +
CG11985 HLH4C -
CG11985 C15 +
CG32103 grsm -
CG32103 Abi +
CycJ CG15676 +
CycJ CycK +
CycJ CG15043 +
CycJ CG7518 +
RpL27A Cwc25 +
RpL27A CG3225 -
RpL27A dl +
CG10324 l(2)37Cb +
CG10324 CG5808 +
CG10324 Srp54 +
sec23 MED17 +
ase emc -
Vsx2 CG43340 +
Vsx2 CG31120 +
Vsx2 sty +
Vsx2 SC35 +
CG42235 da +
CG42235 Pk17E +
CG3419 Vps20 +
Rpb8 Rpb5 +
Rpb8 RpI1 +
Rpt3 Rpn11 +
Rpt3 Rpn5 +
Rpt3 Pros25 +
Rpt3 Rpn7 +
Rpt3 Pros35 +
Rpt3 Rpn3 +
Rpt3 Rpn9 +
Rpt3 Prosbeta7 +
Rpt3 Rpn1 +
Rpt3 Rpt1 +
Rpt3 Pros29 +
Rpt3 Prosbeta5 +
Rpt3 Pomp +
Rpt3 CG17331 +
Rpt3 Rpn2 +
Rpt3 Rpn6 +
CoVIIc CG9986 +
Pros26.4 Rpn11 +
Pros26.4 Pros35 +
Pros26.4 Tcp-1zeta +
Pros26.4 Rpn7 +
Pros26.4 Rpt3 +
Pros26.4 CG9624 +
Pros26.4 Pros45 +
Pros26.4 mts +
Pros26.4 CSN4 +
Pros26.4 Rpn3 +
Pros26.4 CG2064 +
Pros26.4 Pomp +
Pros26.4 CG17331 +
Pros26.4 Prosalpha7 +
Pros26.4 Prosbeta2 +
Pros26.4 Prosbeta3 +
Pros26.4 Rpt4 +
Pros26.4 Pros25 +
Pros26.4 Prosalpha5 +
Pros26.4 Rpn1 +
Pros26.4 Rpn9 +
Pros26.4 Prosalpha1 +
Pros26.4 Prosbeta7 +
Pros26.4 ATPsyn-beta +
Pros26.4 Rpt1 +
Pros26.4 Prosbeta5 +
Pros26.4 Pros29 +
Pros26.4 Rpn6 +
Pros26.4 Tbp-1 +
Pros26.4 Rpn2 +
sty CG8079 +
sty Cbl +
sty Socs16D +
sty ppa +
sty drk +
Pros45 CG17331 +
Pros45 Prosbeta3 +
Pros45 Rpt3 +
Pros45 Rpn7 +
Pros45 Pros35 +
Pros45 Rpn3 +
Pros45 Rpn9 +
Pros45 Prosbeta2 +
Pros45 Rpt1 +
Pros45 Pros29 +
Pros45 Tbp-1 +
Pros45 Prosalpha7 +
Pros45 Prosalpha1 +
Pros45 CG7033 +
Dbp45A geminin +
dx N -
DOR CG11876 -
CG8368 CG8929 -
Orc6 IntS10 +
l(1)10Bb Bx42 +
l(1)10Bb CG6015 +
CG32812 NFAT +
Atg8a RpII33 -
Atg8a Atg7 +
prod CG7967 +
prod CG2652 +
spen CG43427 -
spen Cdk12 -
HLH4C CG8245 +
HLH4C Zasp66 -
HLH4C CG6972 -
HLH4C Lmpt +
HLH4C CG9173 +
HLH4C CG31036 +
HLH4C Argk +
HLH4C CG42235 +
HLH4C CG8745 +
HLH4C zormin +
CG42613 CG12393 -
endoA dl -
CG31357 CG34404 +
CG14512 Lmpt +
nopo raps +
RfC4 RfC3 +
RfC4 RfC38 +
bru-3 mRpL1 +
srpk79D CG2807 -
srpk79D CG31140 -
CG14983 Epac +
rg Ef1alpha48D -
Hrs kto +
Hrs FBX011 -
Cat CG16826 +
CG33303 Sec61alpha +
CG10638 GstE6 +
CG10638 Pros35 -
CG10638 TER94 -
Caf1 sti +
Caf1 Arpc1 -
Caf1 E2f +
Caf1 Myb +
Caf1 Tcp-1eta +
CG7011 dom -
CG7011 Poxm +
CG14645 RpS8 +
dome CG7668 +
chn bip2 +
chn CG7324 +
chn Hsp83 -
chn PPYR1 +
CG3689 CG7185 +
CG3689 CG5731 +
CG3689 C15 -
gro pan -
gro H -
gro run -
gro HLHmgamma -
CG15208 MCPH1 +
Cda5 sns +
Cda5 Spx -
Cda5 CG9624 +
CG10154 RpL15 +
CG15578 HLH4C +
Spf45 CG11777 +
Spf45 B52 +
Spf45 capt -
Rab11 betaTub56D +
Rab11 Dl +
Rab11 CG12404 +
mad2 Hsc70-4 +
mad2 Doa +
mad2 CG15475 -
mad2 rap -
mad2 fzr2 -
mad2 SmB +
mad2 Mhcl -
Yp3 Yp2 +
Yp3 CG31211 +
CG11885 CG17331 -
CG11885 Pros35 -
CG11885 CalpB +
CG11885 Pros29 -
CG11885 dl -
SmD3 CG6905 +
SmD3 snRNP-U1-70K +
SmD3 SmG +
SmD3 SmD2 +
SmD3 Hsc70-1 +
SmD3 icln +
CG32165 sns +
CG32165 Epac +
CG1635 dah +
CG6197 CG4849 +
CG6197 CG14641 -
CG6197 CG9667 +
CG6197 CG6015 +
CG6197 l(3)72Ab +
igl MRG15 +
igl nwk -
igl CG3344 +
igl CG8888 +
igl ND75 +
CG7049 CG12014 +
CG7049 CG8646 +
CG7049 CG7402 +
CG7049 CG18278 +
CG7049 CG14291 +
CG7049 CG30059 +
dgt1 MED28 +
Lk6 RpL5 -
Lk6 CG7386 +
Not1 VhaAC39-1 +
Not1 CG9368 +
SF2 Rsf1 +
SF2 Trn-SR +
Nat1 vnc +
alphaTub84D CG6020 -
CG8728 CG3731 +
CG12259 Sas10 +
cdc23 Rpt1 -
cdc23 mask +
CG14073 RpS24 -
Hsc70-3 CG7737 -
Hsc70-3 CG17343 -
Pdi ERp60 -
Pdi Trxr-1 -
Pdi sel +
Pdi eIF-5A +
Pdi CG10638 +
Pdi CG13887 -
Pdi GstO3 +
Pdi GstE6 +
Pdi eEF1delta +
Chi CG4836 +
Chi CG4570 +
Chi Ssdp +
Chi CG4328 +
Uba1 Alas +
Uba1 Pk17E -
Uba1 UbcD6 +
Lis-1 Arp2 +
Wnt5 fz2 +
Wnt5 fz +
Wnt5 fz4 +
Wnt5 fz3 +
Wnt5 drl +
zormin mRpL24 +
zormin Ef1alpha48D +
zormin Parp +
zormin CG4617 +
CG4692 CG5645 +
CG4692 CG3321 +
lobo CG15440 -
lobo RpS3A -
sev drk +
sev csw +
Tequila Task6 +
CG18324 CG31999 +
mats Pk17E -
mats hpo +
Cfp1 sip1 +
Spc105R Ddr -
S6k raptor +
S6k chico -
CG15649 CtBP -
Cpn sun +
Cpn CG7357 +
Cpn CG6337 +
Gdh Gpdh -
Gdh Acon -
Gdh ATPsyn-d +
Gdh Pdsw +
Gdh Nc73EF +
Gdh Mlc2 +
Gdh wupA -
Gdh Scp1 -
dyn-p25 RpL17 -
Chd64 sns +
Chd64 Nacalpha +
Chd64 TER94 -
Dap160 Map60 +
Rac1 Rac2 +
Rac1 spri -
Rac1 RhoGAP68F +
Rac1 tum -
Rac1 msn +
Rac1 mbc +
Rac1 Sra-1 +
Rac1 trio +
Rac1 Pak +
Rac1 RhoGAP18B -
Rac1 bsk +
CG17739 Not1 +
CG43340 Bap60 +
CG43340 bun +
rho spi +
CG8247 CG9173 -
esn Axn -
png gnu -
shtd Hsc70-1 +
shtd Droj2 +
shtd CG6905 +
Pkc98E Stam +
Pkc98E CG5440 -
dap EcR +
CG15545 RpL23 -
Prosbeta2 Rpn11 +
Prosbeta2 Rpt3 +
Prosbeta2 Rpn7 +
Prosbeta2 Pros35 +
Prosbeta2 Rpn3 +
Prosbeta2 Prosbeta5 +
Prosbeta2 CG13319 -
Prosbeta2 Rpn1 +
Prosbeta2 Pros29 +
Prosbeta2 CG15717 -
Prosbeta2 Pomp +
Prosbeta2 Rpt4 +
Prosbeta2 Prosalpha7 +
Prosbeta2 Prosalpha1 +
Prosbeta2 Prosbeta3 +
Prosbeta2 CG17331 +
Prosbeta2 Pros25 +
Prosbeta2 Rpn9 +
Prosbeta2 Prosbeta7 +
Prosbeta2 Rpt1 +
Prosbeta2 Rpn6 +
Prosbeta2 Tbp-1 +
Prosbeta2 Rpn2 +
Listericin CG34227 +
bic Nacalpha +
MED20 MED4 +
MED20 MED27 +
MED20 MED14 +
MED20 CG7185 -
MED20 MED7 +
MED20 MED17 +
MED20 MED10 +
MED20 MED6 +
CG18266 X11L +
CG18266 SmE -
CG42668 sns +
CG42668 CG13510 +
CG42668 y +
CG42668 CG5568 +
CG13510 Chd3 +
Hsf Rae1 -
CG15423 sav +
polybromo mor +
CG3542 U2af38 +
CG3542 CG6686 +
CG3542 kdn -
Fer1HCH Fs(2)Ket +
Fer1HCH CG7203 -
rols CG42336 +
1-Sep Ef1alpha48D +
Sry-alpha Rack1 -
Sry-alpha Xe7 +
Pp4-19C PPP4R2r -
qkr58E-2 CG4612 +
qkr58E-2 CG6701 +
Ubc-E2H stck -
Ubc-E2H CkIIalpha-i3 +
dup CG10158 +
dup Shroom +
dup tlk +
dup woc +
Axn arm -
Axn dco +
Axn Apc2 -
Fkbp13 CG8209 +
Fkbp13 GstE6 +
Fkbp13 dUTPase -
Fkbp13 Nurf-38 +
Fkbp13 CG8993 -
Fkbp13 CG10638 +
Fkbp13 CG8036 -
Fkbp13 Pdi +
Fkbp13 regucalcin +
Taf10b Taf4 +
Taf10b Dref +
Taf10b e(y)1 +
Taf10b Taf8 +
e(r) CG42249 +
SC35 imd -
SC35 SmD3 +
SC35 Srp54 -
Akt1 gig -
Akt1 th +
Akt1 CycK +
Akt1 S6k +
Akt1 foxo -
RpL15 Arr1 -
RpL15 mfrn +
RpL15 star1 -
RpL15 CG6724 +
RpL15 dl +
RpL15 CG8155 -
RpL15 CG5514 -
GstO3 CG16817 +
GstO3 Trx-2 -
GstO3 TER94 +
GstO3 CG10638 +
GstO3 CG8036 +
GstO3 GstO1 +
Rm62 row +
Rm62 CG7879 +
Rm62 Tsc1 -
Rm62 Cpr72Ea -
Rm62 usnp +
Rm62 numb -
Rm62 C15 -
CG11586 RpL5 -
CG11586 RpL19 -
CG11586 Rap2l +
UGP l(2)03709 -
CG14921 CG2116 +
CG14427 Zasp66 +
msb1l Poxm +
msb1l RnrS +
CG2865 Bap60 +
CG2865 pcx -
ecd CG14353 +
ecd Prp8 +
ecd CG6674 -
ecd CG1965 +
gcm2 CG5804 +
Pvf2 CG4328 +
Pvf2 CG34168 +
Pvf2 Mst84Db -
Ilp3 InR +
Pros35 Pros29 +
Pros35 TER94 +
Anxb11 MED6 +
CG6370 Sc2 +
CG6370 PMCA +
CG6370 ZnT63C -
CG6370 CG33303 +
CG6370 Karybeta3 +
CG6370 CG16817 -
Pros29 Int6 +
Pros29 eIF3-S8 +
Pros29 TER94 +
CG17826 RpL18A +
RpS24 CycE +
RpS24 CG4704 -
RpS24 Rpb11 +
RpS24 CG6443 +
CG8079 CG11107 +
CG8079 Hsc70-1 -
Bet3 Bet5 +
Bet3 CG7461 +
CG15745 CG5792 +
fan C15 +
Ggamma30A norpA +
Ggamma30A Plc21C +
RpL10Ab par-1 +
RpL10Ab CG8155 -
MED17 MED22 +
MED17 MED21 +
MED17 MED26 +
MED17 MED25 +
MED17 MED7 +
MED17 MED6 +
Pms2 Nsun2 -
Pms2 CG3618 -
Pms2 CG3532 -
Pms2 Tep2 +
Pms2 Xrp1 +
Pms2 pzg +
Pms2 Cbp80 +
Pms2 Trn-SR +
Pms2 trx +
Pms2 Alr +
Pms2 CG30118 +
Pms2 betaCop -
Pms2 CG32138 +
Pms2 comt -
rtGEF CG12496 +
rtGEF CG6607 +
l(2)dtl Cctgamma -
l(2)dtl Invadolysin +
l(2)dtl pic -
l(2)dtl Cct5 +
l(2)dtl CG7033 +
CG14232 CG33144 +
inx3 CG17331 -
CG18171 Elongin-C -
CG6497 Mical +
Zasp66 CG42674 +
Zasp66 mts -
Socs16D hop -
Spt6 Rrp46 +
lqf Ser +
lqf Dl +
san Bap60 +
san dalao +
spri Rac2 -
Mkp3 rl -
drongo fu2 +
Gpdh Pdsw -
Gpdh CG5506 -
Gpdh Scp1 +
Gpdh Prm -
Gpdh Strn-Mlck +
Gpdh Rfabg -
Gpdh CG34205 -
Gpdh CG16885 -
Gpdh Yp2 -
Gpdh GstS1 +
Gpdh Nc73EF -
Gpdh CG32473 +
trx Snr1 -
trx ash1 +
trx nej +
ihog hh +
CrebB-17A pan -
AGO1 CG11505 +
AGO1 Atx2 -
AGO1 CG10077 +
RluA-1 RpLP0 -
RluA-1 CycG +
Atac2 Hcf -
CG42271 Mical +
Clp Cpsf160 +
Clp CG11107 +
flw Bap60 -
flw sax -
flw elm -
flw A16 +
flw Nop17l +
flw Sara +
flw CG3262 +
flw mts +
flw Pp1-Y1 +
flw PNUTS +
flw babo -
flw svr +
flw tkv -
cert CG1603 +
CG6712 Aats-glupro +
CG10344 CG1746 +
Ppn Axn -
Ppn RpS3 -
Ppn RpL26 -
snRNP-U1-70K CG4119 +
snRNP-U1-70K SmD2 +
snRNP-U1-70K pUf68 +
snRNP-U1-70K CG7971 -
snRNP-U1-70K snRNP-U1-C +
CG5514 CG7033 -
eIF4G2 Cda5 +
eIF4G2 CG17018 -
eIF4G2 Sld5 -
eIF4G2 CG14563 +
eIF4G2 26-29-p +
CG13349 Act5C -
sinah fau -
sinah RpL18 -
sinah CG9715 -
sinah CG8929 +
sinah Fer1HCH -
sinah CG1965 +
sinah CG18004 +
sinah RpS18 -
Ilp2 InR +
Cdc37 aur -
Cdc37 Ing3 +
Rrp45 Rrp4 +
CG6083 CG9294 +
CG6083 CG15043 +
CG6083 S6k +
CG6083 CG15676 +
CG6083 CG9727 +
CG6083 CycK +
CG6083 coil +
CG10320 pcx -
CG10320 Aldh-III -
Dp CG7546 +
Dp CG8298 +
Dp E2f +
CG1271 eIF4AIII +
CG3731 Bap60 -
CG3731 msi +
CG3731 Rbp4 -
CG3731 Tab2 -
sol CG9426 -
sol CG17377 -
Aldh-III CG11699 +
CG3342 CG7757 +
fzr2 Tcp-1eta -
Sap47 Rbp4 -
Rab1 Sucb +
Rab1 KdelR +
Rab1 Gale +
Rab1 CG33303 +
Rab1 Gie -
Rbp4 Karybeta3 +
CG7409 Mf +
RpII18 Taf10b +
dlg1 Psi +
dlg1 EfTuM +
dlg1 Droj2 +
dlg1 Arpc1 -
dlg1 tmod +
dlg1 trpl +
dlg1 CG9986 -
dlg1 awd +
dlg1 PMCA +
CSN5 CSN6 +
CSN5 CG6196 +
CSN5 CSN7 +
MRG15 CG42674 +
MRG15 Atg4 +
MRG15 Vha55 +
MRG15 PSR +
MRG15 nwk +
MRG15 mts -
CG2767 Hsc70-1 -
Saf-B U2af38 -
CG40127 AttB -
CG40127 mnb +
CG40127 CG6357 -
Cip4 WASp +
CG12301 RpL37a +
RpS13 CG3091 -
RpS13 zormin -
RpS13 CG42369 -
RpS13 CG8155 -
RpS13 CG30497 +
Arp3 Arpc2 +
Fancl CG40127 +
Fancl DNApol-alpha73 -
Fancl Fancd2 -
C901 RpL37a +
C901 Fas3 +
C901 RpL3 -
Gap1 lds +
Gap1 Nup44A +
Gap1 CG7185 -
Gap1 CG6686 +
Gap1 Tango4 +
Gap1 CG3605 +
Gap1 sty +
Gap1 RpL21 +
Gap1 Ras85D -
Gap1 CG6724 +
Gap1 Hsp83 +
Gap1 hyd -
Gap1 vlc +
Gap1 RpL24 -
Gap1 Prp19 +
CG11672 mRNA-cap -
CG11672 RpL9 -
CG11672 CG18812 -
CG11672 RpS17 -
LanA CG3168 +
LanA mys +
fd3F X11L -
c(3)G HLH54F +
c(3)G RnrL -
deltaCOP CG6972 -
RpS2 RpL35A +
RpS2 dl +
Eaf fs(1)h +
Eaf Taf10b +
Eaf CG13511 +
Eaf CG11138 -
Eaf Ald +
Eaf CG34420 +
Eaf mrn +
Eaf opa +
Eaf dl -
Eaf lola +
CG30291 CG34404 +
Gprk2 smo +
Mcm3 CDC45L +
Mcm3 Droj2 +
Cand1 Sc2 +
Cand1 CG6370 +
raps CG6905 +
RpL3 CG4998 -
RpL3 CG8349 -
RpL3 Mtk +
RpL3 BM-40-SPARC -
RpL3 CG6443 +
Hira Cctgamma -
Hira CG5525 -
Hira CG7033 -
Hira Cct5 -
Hira Tcp-1zeta -
CG1999 akirin +
Bap55 MED14 -
Bap55 DMAP1 +
hyx RpII215 +
hyx arm +
Spn42De Marf +
Spn42De CG3419 +
Ddr RpS27A -
Ddr BI-1 +
Ddr CG17470 -
Ddr RpL27 -
oys CG8155 -
Treh Rae1 -
Treh Arc1 -
ATPsyn-Cf6 mit(1)15 +
ATPsyn-Cf6 ATPsyn-b +
ATPsyn-Cf6 CoIV +
ATPsyn-Cf6 l(1)G0230 +
ATPsyn-Cf6 CG13887 +
ATPsyn-Cf6 ATPsyn-gamma +
ATPsyn-Cf6 CG4692 +
ATPsyn-Cf6 eEF1delta -
ATPsyn-Cf6 kdn +
Cpr62Bc mol -
Cpr62Bc CG4962 +
CG13287 Hsc70-4 -
CG13287 RpL5 -
Rbp9 Syp +
Rbp9 CG4612 -
Rbp9 B52 -
Rbp9 CG7878 +
dpp tkv +
Rcd5 dgt1 +
Rcd5 CG32354 +
Rcd5 esg -
Rcd5 MBD-R2 +
Rcd5 Traf-like +
Rcd5 CG14323 +
Rcd5 pav +
unc-13 Cam +
Prm Obp56d -
Prm wupA +
Prm ATPsyn-Cf6 +
Prm CG9297 +
Prm CG7357 +
Prm Tm2 +
Prm CG14315 +
Prm up -
Prm Scp1 -
Prm kdn +
2-Sep sip3 -
CG9624 Rpb10 -
CG9624 CG31708 -
CG14985 CG9992 -
CG14985 cnc -
icln Neb-cGP +
ovo mts -
MrgBP DMAP1 +
MrgBP pont +
Pros25 Prosbeta7 +
Pros25 Pros35 +
Pros25 Pros29 +
ND75 ND23 +
ND75 CG1970 +
ND75 aru +
ND75 CG9140 +
ND75 CG5703 +
CG14818 RpLP0 -
