source target sign
LRRC4 TET1 +
LRRC4 BRAF -
RAP2A HSA-MIR-377-3P +
BCL11A MMP12 +
BECN1 DUSP5 +
SLC8A1 AGPAT2 -
GATA2 FLI1 -
GATA2 EFNA3 +
GATA2 STK11 +
AVEN SULT1E1 +
AVEN HSA-MIR-485-3P +
AVEN PPP2R5A -
HSA-MIR-532-5P NFYB +
HSA-MIR-532-5P NR5A2 -
HSA-MIR-532-5P HSA-MIR-627-5P -
HSA-MIR-532-5P PTPN13 +
HSA-MIR-532-5P FAM160B2 +
SYCP1 COL7A1 +
SYCP1 HSA-LET-7D-5P +
SYCP1 FLT3 +
MAP2K1 MMP10 +
MAP2K1 QRSL1 -
HSA-MIR-508-5P HSA-MIR-361-5P -
HSA-MIR-508-5P IGFBP5 -
TLE1 CSE1L -
TLE1 RACGAP1 -
TLE1 HSA-MIR-1234-3P -
PIK3R1 SDHD +
PIK3R1 HRAS -
STX16 CSNK1A1 -
HSA-MIR-187-3P ESD +
NFKBIZ LGALS1 -
NFKBIZ HSA-MIR-374A-5P -
NFKBIZ CHEK2 -
NFKBIZ PPARGC1A +
SHC1 JUNB +
SHC1 PGM2 -
SHC1 TCF12 -
HSA-MIR-30E-3P BIRC5 -
HSA-MIR-30E-3P PTR-MIR-182 +
HSA-MIR-30E-3P BRAF -
HSA-MIR-574-5P FABP4 -
HSA-MIR-574-5P DAB2IP -
HSA-MIR-574-5P FBXW7 +
HSA-MIR-574-5P MERTK +
ARL2 WNT7A +
ARL2 PLS1 +
ARL2 MDM4 -
ARL2 TGFBR1 -
RUNX1 FUNDC2 +
RUNX1 CCND2 -
RUNX1 HSA-MIR-802 -
RUNX1 AMFR -
RUNX1 CDYL +
HSA-MIR-181A-3P SNAI1 +
HSA-MIR-181A-3P AGO4 -
HSA-MIR-181A-3P S100A8 -
IL8 VAV2 +
MTTP RNF11 +
CNR1 HSA-MIR-1236-3P +
CNR1 RHOC -
CNR1 HSA-MIR-431-5P +
CNR1 TBK1 -
CNR1 DYRK2 -
CHMP2B KLF4 -
CHMP2B HSA-MIR-510-5P -
HSA-MIR-487B-3P PCBP1 +
IMPDH2 ZIC3 +
TNFAIP1 TM9SF3 +
TNFAIP1 XPO6 -
TNFSF13 FOXP3 +
CTGF HIPK2 -
CTGF NAV3 +
CTGF MAP3K5 -
CTGF PICALM -
CTGF SMO -
PICALM GATM -
PRDM16 CCDC43 +
PRDM16 PITX3 -
PRDM16 CDK19 -
PRDM16 HSA-MIR-551A -
PRDM16 TP53BP2 +
LAMC2 HOXB4 +
LAMC2 EPHA5 -
EEF1A2 MMU-MIR-1A-3P +
EEF1A2 BTBD3 +
HSA-MIR-378A-3P GNAI2 -
HSA-MIR-378A-3P VEGFC -
HSA-MIR-126-5P HMGB2 -
CBLL1 HSA-MIR-450A-5P +
CBLL1 MRPS27 +
MYT1 BBC3 +
MYT1 MIF +
EPHB1 TTK +
EPHB1 HSA-MIR-612 -
RNO-MIR-19A-3P SOCS6 +
RNO-MIR-19A-3P HSA-MIR-200B-3P +
RNO-MIR-19A-3P IFNR +
GPR124 PURA +
CDC6 RPS23 -
CDC6 SUZ12 +
CYP11B2 PTTG1 -
CYP11B2 HSA-MIR-603 +
CYP11B2 EZR +
CYP11B2 NOTCH3 +
CYP11B2 HSA-MIR-1270 +
CYP11B2 ERN1 +
CYP11B2 SLC2A3 +
CYP11B2 KL -
DNMT3B FADD +
DNMT3B UHRF1 -
SSRP1 STX16 +
SSRP1 PTPRK -
PTPN12 GADD45A +
PTPN12 IL13 +
EWSR1 CCND2 -
LIN7C NKIRAS2 +
LIN7C ZFAND4 -
LIN7C HSA-MIR-888-5P -
TH NEUROG1 -
TH GRM7 -
TH PCLO +
CARD11 HSA-MIR-1182 +
CARD11 RHEB +
CARD11 CHL1 -
NKIRAS2 RAPGEF2 +
NKIRAS2 NKIRAS2 +
NKIRAS2 CERS2 -
NKIRAS2 DACT3 -
NKIRAS2 EBP +
FLT3 SNAI3 -
FLT3 ONECUT2 -
NETO2 CDC27 +
NETO2 CCKBR +
NETO2 WISP2 -
NETO2 MRPS27 +
NETO2 NT5C3A -
DHFRP1 GSTP1 +
MID1 FAF1 -
PKIA GATA2 -
PKIA HSA-MIR-211-5P +
PKIA ADCY9 +
ZNF652 MAP1LC3B -
HSA-MIR-25-3P MMU-MIR-100-5P +
HSA-MIR-25-3P BNIP2 +
HSA-MIR-25-3P SFRP2 -
HSA-MIR-25-3P TRIM71 +
HSA-MIR-25-3P TRA2B +
HSA-MIR-25-3P CASP9 +
PNP HSPA4 -
RGMA STAT6 -
TNFRSF11A PLD2 +
TNFRSF11A BLCAP -
MECP2 LOXL2 +
MECP2 HSA-MIR-455-3P +
TERT HSA-MIR-181A-5P -
TERT CUL5 +
SIRT7 RGS5 +
HSA-MIR-93-5P RRAS -
HSA-MIR-93-5P HMGB2 -
UNG HSA-MIR-504-5P +
UNG MFN2 -
PTR-MIR-182 NCOA1 -
PTR-MIR-182 LAMP1 +
PTR-MIR-182 RNO-MIR-200C-3P +
PTR-MIR-182 MAOA +
PTR-MIR-182 PALD1 -
XRCC6 GALNT10 +
XRCC6 UBTD2 -
XRCC6 CHORDC1 -
XRCC6 MAGEA12 +
BANP MTAP +
BANP HSPG2 +
BANP MAP2K3 -
TJP1 FERMT2 +
TJP1 CASP3 +
EPOR NABP1 -
EPOR SEC24D +
STK40 MFF -
STK40 HSA-MIR-199A-5P -
STK40 KLF6 -
WASF2 KRCC1 +
WASF2 DNAJC27 -
HSA-MIR-125A-3P HSA-MIR-146B-5P -
HSA-MIR-125A-3P TRIM2 +
NFAT5 GATA4 +
NFAT5 HDAC8 +
NFAT5 JAZF1 -
SAPCD2 DACH1 -
COPS8 KDM4A -
COPS8 MAPK9 -
COPS8 KLHL5 -
MAP3K10 YAP1 -
MAP3K10 PPM1F +
EZR HSA-MIR-4723-5P -
EZR ND1 +
SRXN1 YWHAZ +
SRXN1 FBXO32 -
NOVA1 MFF +
NOVA1 GMFB +
MAPT VOPP1 -
MAPT RACGAP1 +
MAPT JAZF1 -
LCN2 HSA-MIR-487B-3P -
LCN2 HSA-MIR-210-3P -
LCN2 BAP1 +
POLR3G HTATIP2 +
ATP1A2 HSA-MIR-569 +
ATP1A2 EIF4EBP1 +
ATP1A2 MKI67 -
ZNF215 POU5F1 +
ZNF215 CCP110 +
SOCS5 MRE11A -
SOCS5 DICER1 +
SOCS5 RBBP4 -
SOCS5 SIX1 -
BACH1 TXNRD2 -
BACH1 CCL20 +
BACH1 CNR1 -
BACH1 HSA-MIR-148A-3P +
BMF HSA-MIR-143-5P -
BMF RNASEL -
BMF GPR85 -
BMF CAMTA1 +
POU3F2 OLR1 -
HSA-MIR-376A-5P PPP2R2A -
HSA-MIR-376A-5P HSA-MIR-362-5P -
ETS1 ZNF215 -
FZD8 HSA-MIR-590-5P -
IGF2 ICAM1 +
IGF2 SRCIN1 +
IGF2 GYS1 +
HSA-MIR-202-3P TRPS1 -
HSA-MIR-202-3P CCNJ +
HSA-MIR-423-5P HSA-MIR-1226-3P -
ANGPTL4 HSA-MIR-196A-5P +
ANGPTL4 APC -
ANGPTL4 HSA-MIR-551A -
ANGPTL4 EIF2S3 -
MYBL2 HSA-MIR-886-3P -
CAMK4 MYL9 -
HSA-MIR-340-5P PITX3 -
HSA-MIR-340-5P KREMEN1 +
HSA-MIR-340-5P IFITM1 -
HSA-MIR-340-5P HSA-MIR-432-5P +
FGFR2 SOCS3 -
FGFR2 BCL11A -
FGFR2 DDC +
RCOR1 HSA-MIR-30E-3P -
HSA-MIR-221-3P NR4A3 +
HSA-MIR-221-3P PPIG +
CTCF HOTAIR -
CTCF KL +
HSA-MIR-455-3P APOA5 +
BAG4 HSA-MIR-331-3P -
BAG4 HSA-MIR-106A-5P +
HSA-MIR-559 ZNF28 -
HSA-MIR-559 LIN28A +
CCNE2 MAD2L1 -
CCNE2 RCC2 -
RDH10 ARL4C -
RDH10 FGF20 -
RDH10 SRGAP2 +
HSA-MIR-140-5P ARL2 -
HSA-MIR-140-5P KLHL5 -
HSA-MIR-140-5P CSNK2A1 +
IGFBP3 INPPL1 +
IGFBP3 NES +
IGFBP3 ABL2 +
RUNX3 EXOSC2 -
RUNX3 ACTG1 +
STK11 SETD2 +
STK11 PPM1F -
STK11 HSA-MIR-302A-3P +
STK11 HSA-MIR-490-5P -
MMP16 GEMIN4 -
MMP16 CRIM1 -
HSA-MIR-518A-3P DEDD +
HSA-MIR-518A-3P NPC1 -
HSA-MIR-518A-3P PSMA3 +
HSA-MIR-518A-3P ESR1 +
HSA-MIR-518A-3P CAPRIN1 +
HSA-MIR-518A-3P DKK1 +
HSA-MIR-518A-3P FHIT +
HSA-MIR-362-5P HSA-MIR-299-5P +
HSA-MIR-362-5P MTA2 -
HSA-MIR-362-5P DUSP10 +
PKN2 HSA-MIR-1180-3P -
PKN2 LIF -
HSA-LET-7F-5P CD46 -
HSA-LET-7F-5P HSA-MIR-106B-5P +
HSA-LET-7F-5P TOM1 +
HSA-LET-7F-5P CCNB1 -
MMP12 SYT1 +
MMP12 OSTF1 -
MMP12 ATF6 +
CRKL ZCCHC11 +
CRKL PDLIM5 -
CRKL PBX1 +
HCN4 REPIN1 +
PTCH1 SMARCA2 -
HSA-MIR-718 HSA-MIR-646 -
NOMO1 PHLPP1 +
NOMO1 KCNQ5 -
NOMO1 ATG16L1 -
FOXA1 DTD1 -
FOXA1 HSA-MIR-520H +
FOXA1 ERBB3 -
FOXA1 FASN +
ACVR2B GALNT10 +
ACVR2B HSPB2 +
SH3PXD2A DLC1 +
CD276 ADIPOR2 +
CD276 VPS4B +
CD276 SRSF10 -
MTHFD1 SDCBP -
MTHFD1 HSA-MIR-187-3P -
MTHFD1 HIST1H2AD -
DTD1 ABCG1 -
DTD1 HSA-MIR-1293 +
MAP2K3 PIGF -
MAP2K3 HSA-LET-7D-5P -
MAP2K3 MAPRE1 +
MAP2K3 ERG -
MAP2K3 HSA-MIR-543 -
DOCK4 HSA-MIR-1-3P -
DOCK4 DDIT3 +
DOCK4 RASSF1 +
DOCK4 MMP24 +
SMURF1 PPARA -
SLC15A1 WNT5A -
HSA-MIR-146A-5P GOLT1B -
HSA-MIR-146A-5P HSA-MIR-224-5P -
RABEP1 FGFR3 -
SND1 FAM3C +
TWF1 APH1A +
TWF1 CDH11 +
LPAR1 HSA-MIR-190B -
LPAR1 TNRC6A +
LPAR1 HSA-MIR-432-5P +
HSA-MIR-346 RHOG +
HSA-MIR-346 COL5A3 +
BIRC7 RPIA +
BIRC7 MMU-MIR-1A-3P +
BIRC7 PTPN1 +
BIRC7 TICAM1 -
PURA TAR +
HSA-MIR-455-5P DTL +
COL5A2 COX1 -
COL5A2 KCNQ1 +
COL5A2 ARHGAP19 +
NPR1 SND1 -
NPR1 HSA-MIR-190B +
NPR1 VAC14 -
MAP3K5 HSA-MIR-1181 -
HSA-MIR-572 MYLK +
HSA-MIR-572 FANCG +
HSA-MIR-572 SP4 +
PBRM1 DDAH1 -
PBRM1 YWHAG +
PBRM1 SMAD7 +
SDHD NCSTN -
GATM ARPC5 -
GATM HSA-MIR-10A-5P -
HSA-MIR-326 WNT10B -
RHOU BBC3 +
RHOU RAB11FIP2 -
BTG1 BMI1 -
MSN IRS1 +
MSN HSA-MIR-30D-5P -
MSN LRP1 +
MSN BAK1 -
HOXA7 HSA-LET-7E-5P -
HOXA7 PTPRT -
MMU-MIR-153-3P HSA-MIR-545-3P +
MMU-MIR-153-3P CARD10 -
MMU-MIR-153-3P NTN4 -
MMU-MIR-153-3P ZHX1 -
MMU-MIR-153-3P PTTG1 -
BSG FTL +
BSG NOS3 +
ZNF248 HSA-MIR-28-5P +
ZNF248 CUL2 +
ZNF248 IL2 -
ZNF248 HSA-MIR-141-3P +
ZNF248 CLIC4 +
LRRC59 ASPH +
HSA-MIR-648 HSA-MIR-363-5P +
HSA-MIR-648 PRDM4 +
ABL1 MARK2 +
G6PD KIAA1524 +
G6PD FUT8 +
MALAT1 HSA-MIR-488-5P -
MALAT1 ARID1A -
MALAT1 CDK1 +
MALAT1 LRRK2 +
PPM1A CUL2 +
PPM1A HSA-MIR-539-5P +
PPM1A CYP1B1 -
HSA-MIR-769-5P LRRFIP1 +
HSA-MIR-769-5P NEK6 -
HSA-MIR-769-5P SLC26A3 -
HSA-MIR-769-5P BAG4 -
BAK1 HSA-MIR-342-3P -
BAK1 DIO1 -
BAK1 ST14 -
BAK1 CCNA1 -
BAK1 HSA-MIR-143-5P -
BAK1 HSA-MIR-133A-3P -
TAX1BP1 HSA-MIR-483-3P -
TAX1BP1 CCDC43 +
TAX1BP1 ZFPM2 +
TRAF6 HSA-MIR-1274A -
HSA-MIR-940 SOX9 -
HSA-MIR-302B-3P HSA-MIR-320D +
HSA-MIR-302B-3P LATS2 +
HSA-MIR-302B-3P MCAM +
SERINC3 STK11 -
OSTF1 CPEB2 +
OSTF1 CDC7 -
OSTF1 ARIH2 -
HSA-MIR-181D-5P ZWINT -
EBP GCM1 -
IRAK2 CAV1 -
IRAK2 DGUOK -
IRAK2 ESD -
LAMC1 WNT7A +
LAMC1 LATS2 -
RHOBTB1 RFFL +
RHOBTB1 CCR6 -
RHOBTB1 PURA -
BRD3 ATM +
BRD3 EIF4A1 +
BRD3 HSA-MIR-92B-3P +
PIGF HSA-MIR-196A-5P -
PIGF HSA-MIR-1296-5P -
MXD1 USP1 +
MXD1 PROS1 -
FOS SCRIB -
FOS CDC25C +
FOS MAOA +
MTCH2 RNO-MIR-19A-3P +
HSA-MIR-581 SSRP1 -
RAD52 HSA-MIR-342-3P +
RAD52 HSA-MIR-188-3P +
HSA-MIR-1266-5P HSA-MIR-100-5P -
TIMM8A HSA-MIR-769-5P +
TIMM8A OSCP1 +
NES SNCG -
NES RAB5A -
NES IGF2 +
NES ASPH -
HSA-MIR-30B-5P HSA-MIR-150-5P -
HSA-MIR-30B-5P ZDHHC9 +
WDR77 TRIM68 -
PIK3CD NAV3 -
PIK3CD TIAM1 -
RCC2 PDGFC +
RCC2 FASLG +
RCC2 HSA-MIR-513A-3P +
LNX2 HSA-MIR-212-3P +
HAS2 DIRAS3 +
HMGB3 STX16 -
HMGB3 HSA-MIR-147A +
TM9SF3 AREG -
TM9SF3 TAF10 -
MEF2D TSG101 +
SP4 ANGPT2 +
SP4 SOX7 +
G6PC3 TNRC6B -
G6PC3 BAK1 +
ANXA11 ZNRD1 +
DMD HSA-MIR-497-5P +
USP18 AMACR -
HSA-MIR-654-3P HSA-MIR-147B -
HSA-MIR-654-3P TRIP13 +
HSA-MIR-654-3P TERF1 +
HSA-MIR-654-3P NASP -
IRAK3 MAPK7 +
IRAK3 BTK -
IRAK3 HSA-MIR-708-5P -
IRAK3 SMAD6 -
HSA-MIR-133A-3P PLK2 +
HSA-MIR-133A-3P MYRF -
RARB PCDH9 -
RARB HSA-MIR-328-3P -
AP2M1 MYT1 +
AP2M1 MYLIP -
AP2M1 RASSF2 -
AP2M1 ARFIP1 -
TBC1D8B HOXA5 +
TBC1D8B GPD1 +
TBC1D8B MTPN +
SP1 RARB -
SP1 SELE +
SP1 PTGES2 +
DUSP2 SPHK1 -
ACTL6A SOX6 -
BMI1 SLC8A1 +
PTPN2 MAGEA6 +
HSA-MIR-145-5P HSA-MIR-18A-3P +
HSA-MIR-145-5P DIMT1 -
ID2 HERC4 -
ID2 CYP8B1 -
ID2 TRA2B +
SOX9 DCX -
RAB3B ITGB8 +
RAB3B BACE1 +
KLHL20 HSA-MIR-330-3P -
KLHL20 SLC7A6 -
HSA-MIR-542-3P STRADB +
EGLN3 HAS2 +
EGLN3 NAMPT +
EGLN3 DLL4 +
EFNA3 HSA-MIR-569 -
EFNA3 RHEB -
BARD1 HSA-MIR-499A-5P -
BARD1 SUZ12 -
CHEK2 PIK3CA -
CHEK2 GRB2 +
LZTS1 ZBTB4 +
LZTS1 CDK2AP1 -
CUL2 PPP2R5E +
CUL2 KLK6 -
CUL2 KLF2 -
CUL2 CHD4 +
KCNH2 NDRG1 -
KCNJ10 PRKCD +
NOTCH2 NOTCH1 -
NOTCH2 NUP93 +
NOTCH2 HSA-MIR-32-5P +
FANCA POLR3D +
FANCA SLC7A6 -
HSPA1B HSA-MIR-297 +
EFEMP2 TH -
EFEMP2 EPN2 -
CTDSPL NUP93 -
HSA-MIR-625-5P HSA-MIR-328-3P +
HMGN2 GSK3B -
NR2C2 IMPDH1 +
NR2C2 PIK3CD -
FBLN5 COL4A4 +
FBLN5 UCP2 -
FBLN5 BCL11A -
FBLN5 HOXB8 -
FBLN5 HSA-MIR-574-5P +
GPC1 HSA-MIR-1280 +
CLOCK CDC7 -
IFIT1 ARL2 +
IFIT1 HSA-MIR-802 +
VLDLR PLAU +
ERCC3 MTAP -
ERCC3 EZR -
ERCC3 HSA-MIR-580-3P -
ERCC3 NUP93 -
WBP1L NCSTN +
WBP1L TAL1 -
WBP1L CPEB4 +
WBP1L COL21A1 +
NFIX REST +
NFIX MAP2K1 +
NFIX HSA-MIR-589-5P +
DDAH1 TP53BP2 -
DDAH1 CYP7A1 -
ELF4 COL15A1 -
ELF4 RTKN +
ELF4 LNX2 -
ELF4 PIEZO1 -
HDAC4 HSA-MIR-99B-5P +
HDAC4 EPHB4 -
HSA-MIR-15B-5P HSA-MIR-1234-3P +
HSA-MIR-205-5P TJP2 -
HSA-MIR-205-5P ADAMTS9 -
HSA-MIR-205-5P FOXA1 +
HSA-MIR-205-5P TSPAN1 +
SECISBP2 ANGPT2 +
SECISBP2 WNT2B +
SECISBP2 RAB18 -
SECISBP2 HGS +
DOCK1 AGO2 -
DOCK1 PNP +
CCNB1 ARHGDIA -
TP53BP2 SOS1 -
MNT RHOC +
MNT PGM2 -
SCARB1 COPS6 -
DR1 CXCR4 +
CAND1 HSA-LET-7E-5P -
CAND1 ENPEP +
CAND1 HSA-MIR-200B-3P -
CAND1 PIK3CG +
ZNF148 POLR3G +
ZNF148 ZHX2 +
ZNF148 SECISBP2 -
HIPK1 TMPRSS3 +
HIPK1 HSA-MIR-18A-5P -
HIPK1 ITGB1 +
ITIH5 HSA-MIR-572 -
CD40LG WNT3A +
CD40LG HSA-MIR-212-3P +
HSA-MIR-342-3P AREG +
HSA-MIR-384 SMARCA2 -
HSA-MIR-384 HSA-MIR-193A-5P -
JAK1 HMOX1 -
JAK1 ESR1 +
JAK1 DDX17 -
JAK1 GRIA3 +
SEC23A ELF4 -
SEC23A ASCL1 -
SEC23A HSA-MIR-626 +
GRB10 RXRA +
GRB10 CTSC -
GRB10 GRIA2 -
HSA-MIR-510-5P PHLPP1 +
HSA-MIR-510-5P REG4 +
HSA-MIR-510-5P BAX +
LPP BCL2L10 +
HSA-MIR-125B-2-3P EDEM1 -
HSA-MIR-125B-2-3P HSA-MIR-502-5P +
HSA-MIR-657 MYRF -
HSA-MIR-657 EGR2 -
HSA-MIR-657 STAT4 -
HSA-MIR-657 TNC +
HSA-MIR-657 MTMR3 +
HSA-MIR-646 FMOD -
BAMBI HSA-MIR-10B-5P +
BAMBI S100B +
NCSTN ZCCHC11 -
TNRC6B WNT5A -
ZFPM1 MTAP +
RPS7 MLEC +
RPS7 ISL1 -
RPS7 ANXA2 +
RPS7 HSA-MIR-520C-3P -
RAB1A RGS3 -
RAB1A CDK19 +
XIAP HSA-MIR-144-3P +
XIAP TBX21 +
DIO1 AKAP12 -
DIO1 HSA-MIR-33B-5P +
MMP15 FOXA1 +
MMP15 VEGFC -
HSA-MIR-26B-5P PDLIM7 +
HSA-MIR-26B-5P ABL2 +
HSA-MIR-26B-5P RAN -
HOXB3 BANP +
HOXB3 COX2 -
HOXB3 ND1 +
HOXB3 HSA-MIR-375 +
DCUN1D2 SYNCRIP +
DCUN1D2 NPAT -
DCUN1D2 CYP2J2 +
MCAM PPP1R13B -
MCAM NID1 -
MCAM COL1A1 -
BTG3 SMARCC1 -
BTG3 DNMT1 -
HSA-MIR-130B-3P PSAP +
HSA-MIR-130B-3P HSA-MIR-190B +
HSA-MIR-130B-3P CDC7 +
HSA-MIR-130B-3P STK11 +
HMGB1 LASP1 +
HMGB1 NR3C2 +
SUFU HOXB4 +
ATF4 SNAI2 -
ATF4 XRCC2 +
CROT C11ORF30 -
CROT MKI67 +
ANAPC16 C11ORF30 +
UVRAG BRAP -
UVRAG HSA-MIR-454-3P -
UVRAG VIM -
ALPK2 MMU-MIR-153-3P -
ALPK2 HSA-MIR-100-5P +
ALPK2 TRIM2 -
DAAM2 HSA-MIR-320A -
HSA-MIR-148B-5P SNAI2 +
HSA-MIR-148B-5P YY1AP1 +
HSA-MIR-148B-5P HOXB3 +
HSA-MIR-148B-5P HES1 -
KEAP1 TAB2 -
SLC2A1 BAK1 +
SLC2A1 HSPA1B -
SLC2A1 HSA-MIR-519C-3P -
SLC2A1 HSA-MIR-518B -
ZEB2 VPS4B +
ZEB2 HPGD -
ZEB2 SREBF1 -
EFNA1 PIN1 +
EFNA1 HIVEP2 +
EFNA1 CAND1 -
HOXD8 SMR3B +
HOXD8 USP4 +
HOXD8 DDX3X +
HOXD8 RIN2 -
LTF USP47 +
LTF MAFB -
HSA-MIR-137 HSA-MIR-18A-5P -
HSA-MIR-137 TRIP13 +
NDRG2 FGF2 -
NDRG2 CLUAP1 +
NDRG2 CDK1 +
NDRG2 RAB38 +
ATG4C SERPINH1 +
ATG4C MALAT1 -
KLK10 HSA-MIR-544A +
KLK10 MAPK1 +
RREB1 VCL +
RREB1 RAD23B +
RREB1 PRDX1 -
RREB1 HSA-MIR-425-5P -
RREB1 IFIT1 +
ARMC2 DOCK1 +
HDAC11 ZFPM2 +
F11R COL4A1 +
SLC1A1 RB1 +
SLC1A1 CISH -
SLC1A1 DGAT1 +
SLC1A1 FSCN1 -
HSA-MIR-558 THBS1 -
UBA2 SERPINB9 +
NID1 NCAM1 +
NID1 ATF1 +
NID1 PCLO +
NID1 PGR +
RAP1A UBA2 -
RAP1A NLK -
TSG101 YBX3 +
TSG101 ARIH2 -
TSG101 PTPRM -
HSA-MIR-767-3P EIF4E -
HSA-MIR-767-3P TSG101 +
HSA-MIR-767-3P MAP2K4 +
MYRF NTRK2 +
EPHA5 TBX19 -
EPHA5 HSA-MIR-518B +
PDGFB MSMO1 -
RHOA ARC -
RHOA RNO-MIR-200C-3P +
RHOA XRCC6 +
HSA-MIR-539-5P PIN1 -
HSA-MIR-539-5P SNCA -
GLUL MAD2L1 -
GLUL CHRM1 +
GLUL CD44 -
GLUL UBE2I -
GLUL HSA-MIR-543 -
TMEM9B REG4 -
TMEM9B PPP1R13L -
TMEM9B CD274 -
HSA-MIR-760 PDPN +
HSA-MIR-760 BAMBI -
ARHGAP5 EPHA4 +
ARHGAP5 PIK3C2A +
ARHGAP5 CLCN3 -
HNRNPA2B1 CYP24A1 +
PTBP2 DAZAP2 +
HSA-MIR-34C-3P IL6 +
HSA-MIR-34C-3P SYT1 -
HSA-MIR-34C-3P RHEB -
ITGB1 YOD1 -
HSA-MIR-133B HSA-MIR-154-5P +
HSA-MIR-133B HSA-MIR-146A-5P -
HSA-MIR-133B HSA-MIR-432-5P -
SCNN1A PRRX1 +
GDAP1 MXD1 -
GDAP1 ZNF513 +
AP1G1 RECK +
AP1G1 RAB14 +
HSA-MIR-582-5P HSA-MIR-590-5P -
HSA-MIR-582-5P SYCP1 -
HSA-MIR-582-5P MAOA +
HSA-MIR-373-3P TFAP2C +
HSA-MIR-373-3P VAV2 +
HSA-MIR-373-3P ITGA9 -
HSA-MIR-106B-5P EYA1 +
RASSF1 RAB11FIP2 -
RASSF1 ABCB9 +
KLHL11 GCFC2 -
KLHL11 ONECUT2 +
KLHL11 PDGFRA +
KLHL11 MYH4 -
TJAP1 TTK +
USP4 PRAP1 +
USP4 POLR3D +
USP4 YY1 +
DERL1 MED13 -
DERL1 SELE -
DDR1 NOMO1 +
DDR1 TLR2 -
HSA-MIR-1293 HSA-MIR-22-3P -
HSA-MIR-1293 ABCE1 +
HSA-MIR-1293 MSC +
PKD1 MIF +
ERG PER1 -
ERG AXL +
TMEM88 TRAF2 -
CARM1 FOS -
CARM1 PSME3 -
CARM1 SET +
ATG14 CAT -
ATG14 SLC1A1 -
IGJ MIF +
RAPH1 GBP2 +
RAPH1 SLC26A3 +
MYO10 HSA-MIR-30A-5P -
MYO10 ADCY9 -
MYO10 AR -
HIVEP2 FGB +
HIVEP2 MSH6 -
HIVEP2 CD24 +
HIVEP2 INHBB +
HSA-MIR-193B-3P PRKAR1A -
COL1A2 BMP1 +
HDAC8 MAGEA6 -
HDAC8 EFNA3 +
HDAC8 HSA-MIR-181A-5P +
HDAC8 MMU-MIR-1192 -
CCNG1 DAZAP2 +
CCNG1 HSA-MIR-1291 -
CCNG1 PITX3 -
CCNG1 SAPCD2 -
HSA-MIR-513A-3P TMSB4X -
ARHGDIB HSA-MIR-559 -
ARHGDIB CDX1 -
ARHGDIB HSA-MIR-633 +
ARHGDIB RASSF8 -
DOCK5 HSA-MIR-374A-5P +
DOCK5 HSA-MIR-93-5P -
TFAM HSA-MIR-378A-3P -
TFAM TF -
FGF8 TBX19 +
FGF8 NPR1 +
TNFSF10 SDHD +
TNFSF10 FN1 +
TNFSF10 HSA-MIR-124-3P -
PTTG1 ZNF561 -
PTTG1 IRF5 -
PTTG1 HSA-MIR-661 +
PTTG1 SLITRK1 -
PTTG1 ARNT +
PTTG1 ROBO1 -
PTTG1 AZIN1 +
HSA-MIR-214-3P ADAM9 +
HSA-MIR-214-3P FOXO4 -
HSA-MIR-214-3P RAP1A -
HSA-MIR-214-3P ARHGAP26 -
ARL6IP5 KCNQ2 +
ARL6IP5 HSA-MIR-539-5P -
ARL6IP5 PIN1 +
AANAT ADAR +
AANAT PGM2 -
AANAT ATR -
AANAT NFKBIZ +
AANAT TET3 -
PBX2 SERPINA3 -
PBX2 MORC3 +
MAP2K4 RHOC +
MAP2K4 HPGD +
MAP2K4 ABCA1 -
PKD2 MAPK11 +
PKD2 HSA-MIR-374A-5P -
PKD2 TP53INP1 +
PKD2 MTA2 -
PKD2 FLT3 +
SLC2A4 IGFBP1 +
SLC2A4 G6PD +
SLC2A4 REST +
SLC2A4 HSA-MIR-361-5P -
WNT2 HSA-MIR-320C -
WNT2 SH3BGRL -
BCL10 MYH1 +
S100B PPIG +
S100B FAM3C +
S100B ADA -
MAGEA3 POU5F1 +
MAGEA3 HSA-MIR-183-5P -
ANXA1 ROBO2 -
ANXA1 HSA-MIR-29B-3P -
ANXA1 NKX3-1 +
ANXA1 EIF2S3 -
ANXA1 DUSP6 +
TBC1D9 IL32 +
TBC1D9 MMP12 -
TBC1D9 RAB27A +
ADAMTS9 KLB -
ADAMTS9 HDAC11 -
ADAMTS9 E2F2 +
PIK3C2A HSA-MIR-876-3P +
PIK3C2A HSA-MIR-490-3P -
PIK3C2A PDE3A -
PIK3C2A HFE -
JAK2 AQP3 +
HSA-MIR-519B-3P EYA1 +
HSA-MIR-519B-3P DLL1 -
HK2 ARNTL -
HK2 CERS2 -
HSA-MIR-518C-3P NFYC +
HSA-MIR-518C-3P ASCL1 +
HSA-MIR-630 PGR +
HSA-MIR-630 HSA-MIR-765 -
HSA-MIR-630 ROBO2 -
HSA-MIR-630 HSA-MIR-574-5P -
NUDT1 MEOX2 -
NUDT1 PKD2 +
NUDT1 MRPL18 +
NUDT1 HSA-MIR-30E-5P -
BCL3 HSA-MIR-422A -
BCL3 ESD +
KLHL5 HOXA9 -
KLHL5 HSA-MIR-300 -
KLHL5 RBX1 +
HSA-MIR-155-3P HSA-MIR-876-3P -
HSA-MIR-155-3P HSA-MIR-363-3P +
HSA-MIR-155-3P MAPK8 -
IGF2R TSPAN14 +
IGF2R CD22 -
IGF2R HSA-MIR-300 -
